date,high,low,open,close,volume,adjclose
2014-04-08,194.1699981689453,192.69000244140625,193.88999938964844,193.2899932861328,5125000.0,168.72787475585938
2014-04-07,195.30999755859375,191.57000732421875,191.72000122070312,194.52000427246094,6740500.0,169.8015594482422
2014-04-04,193.97000122070312,191.27999877929688,193.1199951171875,191.77000427246094,6089900.0,167.40101623535156
2014-04-03,193.3800048828125,192.35000610351562,193.1999969482422,192.69000244140625,4091100.0,168.20413208007812
2014-04-02,194.5,192.49000549316406,194.24000549316406,193.5500030517578,4924100.0,168.954833984375
2014-04-01,195.1300048828125,192.77999877929688,193.1199951171875,194.5,5394100.0,169.7841033935547
2014-03-31,193.77000427246094,191.39999389648438,191.63999938964844,192.49000549316406,8537300.0,168.02955627441406
2014-03-28,192.6199951171875,189.11000061035156,189.94000244140625,190.4499969482422,5194400.0,166.248779296875
2014-03-27,192.6699981689453,189.32000732421875,191.91000366210938,189.8300018310547,6767700.0,165.7075653076172
2014-03-26,195.6300048828125,191.9600067138672,194.97999572753906,192.6199951171875,6851700.0,168.14300537109375
2014-03-25,195.39999389648438,188.6999969482422,188.75999450683594,195.0399932861328,10912700.0,170.25547790527344
2014-03-24,189.44000244140625,187.3699951171875,187.42999267578125,188.25,5738500.0,164.3283233642578
2014-03-21,188.6999969482422,186.39999389648438,188.5,186.6699981689453,12535200.0,162.94912719726562
2014-03-20,188.25999450683594,184.1699981689453,184.47000122070312,187.89999389648438,5062600.0,164.02281188964844
2014-03-19,186.6999969482422,183.5,185.60000610351562,184.7100067138672,4323900.0,161.23817443847656
2014-03-18,187.89999389648438,185.5399932861328,185.99000549316406,186.80999755859375,3961300.0,163.0713348388672
2014-03-17,186.35000610351562,182.66000366210938,182.66000366210938,185.80999755859375,4938100.0,162.1983642578125
2014-03-14,184.2899932861328,182.2100067138672,183.88999938964844,182.2100067138672,5490300.0,159.05584716796875
2014-03-13,187.0,183.7100067138672,186.41000366210938,183.89999389648438,4913200.0,160.53109741210938
2014-03-12,187.4499969482422,185.88999938964844,186.00999450683594,186.22000122070312,4833000.0,162.5562744140625
2014-03-11,188.4499969482422,186.0399932861328,187.41000366210938,186.75999450683594,4229500.0,163.0276641845703
2014-03-10,188.3699951171875,185.85000610351562,187.5500030517578,186.38999938964844,4591200.0,162.7046661376953
2014-03-07,188.9199981689453,187.17999267578125,188.35000610351562,187.67999267578125,4117800.0,163.8307342529297
2014-03-06,188.38999938964844,186.89999389648438,187.3699951171875,187.63999938964844,3817300.0,163.7958221435547
2014-03-05,187.9499969482422,186.39999389648438,186.57000732421875,187.13999938964844,3485200.0,163.35934448242188
2014-03-04,187.16000366210938,185.67999267578125,185.80999755859375,186.44000244140625,4733000.0,162.7483367919922
2014-03-03,184.63999938964844,182.82000732421875,183.3300018310547,184.25999450683594,3950100.0,160.84532165527344
2014-02-28,186.1199951171875,183.64999389648438,185.3800048828125,185.1699981689453,4667900.0,161.6397247314453
2014-02-27,185.9499969482422,183.80999755859375,183.8300018310547,185.27000427246094,3827800.0,161.7270050048828
2014-02-26,185.27999877929688,183.55999755859375,183.94000244140625,184.05999755859375,3740700.0,160.67076110839844
2014-02-25,184.60000610351562,182.8800048828125,183.52000427246094,183.22999572753906,3902300.0,159.9462127685547
2014-02-24,185.16000366210938,182.82000732421875,182.82000732421875,183.4499969482422,4595300.0,160.13829040527344
2014-02-21,185.7100067138672,182.6199951171875,184.25,182.7899932861328,5699300.0,159.5621337890625
2014-02-20,184.86000061035156,182.7899932861328,182.9600067138672,184.25999450683594,4968200.0,160.84532165527344
2014-02-19,185.64999389648438,182.41000366210938,182.74000549316406,182.9499969482422,4671500.0,159.70179748535156
2014-02-18,184.0,182.32000732421875,183.17999267578125,183.19000244140625,4435200.0,159.9113006591797
2014-02-14,184.42999267578125,180.99000549316406,181.25999450683594,183.69000244140625,4659900.0,160.3477783203125
2014-02-13,182.36000061035156,177.86000061035156,178.22000122070312,181.83999633789062,4482000.0,158.7328643798828
2014-02-12,181.25,179.25999450683594,179.52000427246094,180.24000549316406,3983000.0,157.33619689941406
2014-02-11,180.38999938964844,176.8000030517578,176.80999755859375,179.6999969482422,4647300.0,156.86480712890625
2014-02-10,177.64999389648438,176.25,176.97000122070312,177.13999938964844,3540400.0,154.63011169433594
2014-02-07,177.55999755859375,175.07000732421875,175.63999938964844,177.25,4692900.0,154.7261199951172
2014-02-06,174.85000610351562,173.7899932861328,173.97000122070312,174.6699981689453,4292200.0,152.47396850585938
2014-02-05,174.97000122070312,172.19000244140625,172.19000244140625,174.24000549316406,4712300.0,151.26937866210938
2014-02-04,173.75,172.36000061035156,173.52999877929688,172.83999633789062,4349800.0,150.0539093017578
2014-02-03,176.02000427246094,172.72000122070312,176.02000427246094,172.89999389648438,7186800.0,150.10598754882812
2014-01-31,177.83999633789062,175.33999633789062,176.11000061035156,176.67999267578125,5193400.0,153.3876495361328
2014-01-30,177.86000061035156,176.36000061035156,177.1699981689453,177.36000061035156,4853700.0,153.97802734375
2014-01-29,178.52999877929688,175.88999938964844,175.97999572753906,176.39999389648438,4970900.0,153.14456176757812
2014-01-28,178.4499969482422,176.16000366210938,178.0500030517578,176.85000610351562,5333300.0,153.53526306152344
2014-01-27,179.64999389648438,177.66000366210938,179.61000061035156,177.89999389648438,5208600.0,154.44683837890625
2014-01-24,182.80999755859375,179.63999938964844,181.25,179.63999938964844,6890600.0,155.95745849609375
2014-01-23,183.72000122070312,180.7100067138672,181.42999267578125,182.72999572753906,6973900.0,158.6400604248047
2014-01-22,183.5,179.6699981689453,181.27999877929688,182.25,13796100.0,158.22335815429688
2014-01-21,190.38999938964844,186.7899932861328,190.22999572753906,188.42999267578125,11076300.0,163.58863830566406
2014-01-17,190.80999755859375,187.86000061035156,188.0399932861328,190.08999633789062,7644600.0,165.02976989746094
2014-01-16,188.99000549316406,186.8000030517578,187.52999877929688,188.75999450683594,4770300.0,163.87510681152344
2014-01-15,188.64999389648438,185.49000549316406,185.82000732421875,187.74000549316406,4816500.0,162.9895782470703
2014-01-14,186.42999267578125,183.8800048828125,185.05999755859375,185.9199981689453,4619200.0,161.4095001220703
2014-01-13,186.9499969482422,183.86000061035156,186.25999450683594,184.16000366210938,5784700.0,159.88156127929688
2014-01-10,188.57000732421875,186.27999877929688,188.30999755859375,187.25999450683594,4022400.0,162.5728759765625
2014-01-09,189.5,186.5500030517578,189.02000427246094,187.3800048828125,4321300.0,162.67706298828125
2014-01-08,189.4199981689453,187.25999450683594,189.3300018310547,187.97000122070312,4603700.0,163.18930053710938
2014-01-07,190.35000610351562,186.3800048828125,186.38999938964844,189.7100067138672,5932300.0,164.6999053955078
2014-01-06,187.36000061035156,185.3000030517578,187.14999389648438,186.0,4067800.0,161.4789581298828
2014-01-03,187.35000610351562,185.3000030517578,185.8300018310547,186.63999938964844,4063200.0,162.0346221923828
2014-01-02,187.39999389648438,185.1999969482422,187.2100067138672,185.52999877929688,4546500.0,161.07095336914062
2013-12-31,187.7899932861328,186.3000030517578,186.49000549316406,187.57000732421875,3619700.0,162.84202575683594
2013-12-30,186.6999969482422,184.6699981689453,185.32000732421875,186.41000366210938,3018600.0,161.83493041992188
2013-12-27,186.5,184.55999755859375,185.83999633789062,185.0800018310547,3381600.0,160.6802978515625
2013-12-26,185.55999755859375,183.50999450683594,183.55999755859375,185.35000610351562,3325700.0,160.91470336914062
2013-12-24,183.5,181.91000366210938,181.9600067138672,183.22000122070312,1613600.0,159.06552124023438
2013-12-23,182.92999267578125,180.61000061035156,181.0500030517578,182.22999572753906,4079900.0,158.20602416992188
2013-12-20,182.0,180.02000427246094,180.1199951171875,180.02000427246094,7653500.0,156.287353515625
2013-12-19,180.5399932861328,177.8800048828125,177.8800048828125,180.22000122070312,5927000.0,156.46099853515625
2013-12-18,178.74000549316406,174.85000610351562,176.4499969482422,178.6999969482422,5697700.0,155.14138793945312
2013-12-17,177.49000549316406,175.1199951171875,177.36000061035156,175.75999450683594,5471900.0,152.5889434814453
2013-12-16,178.35000610351562,172.72999572753906,173.22000122070312,177.85000610351562,7517000.0,154.40342712402344
2013-12-13,174.3800048828125,172.72999572753906,173.52000427246094,172.8000030517578,4184400.0,150.01919555664062
2013-12-12,175.8000030517578,173.3000030517578,175.05999755859375,173.3699951171875,5671600.0,150.51406860351562
2013-12-11,177.75999450683594,175.10000610351562,177.0,175.1999969482422,4090400.0,152.102783203125
2013-12-10,177.6699981689453,176.05999755859375,176.89999389648438,177.1199951171875,4127800.0,153.7696533203125
2013-12-09,178.14999389648438,176.8300018310547,177.99000549316406,177.4600067138672,3796600.0,154.06484985351562
2013-12-06,178.0,176.00999450683594,176.6999969482422,177.6699981689453,4739800.0,154.2471466064453
2013-12-05,176.86000061035156,175.27999877929688,176.14999389648438,176.0800018310547,4384900.0,152.86676025390625
2013-12-04,177.5,175.16000366210938,175.3699951171875,175.74000549316406,5267400.0,152.57159423828125
2013-12-03,178.22999572753906,175.63999938964844,177.0,176.0800018310547,5864000.0,152.86676025390625
2013-12-02,179.58999633789062,177.1199951171875,179.4600067138672,177.47999572753906,4560000.0,154.0821990966797
2013-11-29,180.75999450683594,179.0,179.2100067138672,179.67999267578125,2870500.0,155.9921875
2013-11-27,180.17999267578125,177.82000732421875,177.8300018310547,178.97000122070312,4596500.0,155.37576293945312
2013-11-26,178.94000244140625,177.30999755859375,178.6699981689453,177.30999755859375,5756000.0,153.9346160888672
2013-11-25,180.75,177.82000732421875,180.25,178.94000244140625,7161900.0,155.34974670410156
2013-11-22,184.99000549316406,179.9199981689453,183.5,181.3000030517578,7610200.0,157.3986053466797
2013-11-21,185.75,183.41000366210938,185.5399932861328,184.1300048828125,4459500.0,159.8555450439453
2013-11-20,186.24000549316406,184.64999389648438,185.22000122070312,185.19000244140625,3645800.0,160.7757568359375
2013-11-19,186.1999969482422,184.14999389648438,184.6300048828125,185.25,4577000.0,160.82786560058594
2013-11-18,184.99000549316406,183.27000427246094,183.52000427246094,184.47000122070312,5344900.0,160.15066528320312
2013-11-15,183.27999877929688,181.16000366210938,182.3800048828125,183.19000244140625,5176100.0,159.0394287109375
2013-11-14,183.1999969482422,179.66000366210938,180.47999572753906,182.2100067138672,6321500.0,158.1886444091797
2013-11-13,183.5500030517578,181.58999633789062,182.27000427246094,183.5500030517578,4704400.0,159.35198974609375
2013-11-12,184.0500030517578,182.25999450683594,182.52999877929688,183.07000732421875,4258500.0,158.93527221679688
2013-11-11,183.38999938964844,180.0399932861328,180.19000244140625,182.8800048828125,5222300.0,158.77027893066406
2013-11-08,180.0800018310547,177.35000610351562,178.8300018310547,179.99000549316406,6275000.0,156.2613067626953
2013-11-07,181.38999938964844,179.60000610351562,179.60000610351562,180.0,5219500.0,156.26998901367188
2013-11-06,179.75,177.77999877929688,177.91000366210938,179.19000244140625,4560700.0,155.56680297851562
2013-11-05,179.8000030517578,177.7100067138672,179.5399932861328,177.85000610351562,6096800.0,153.57864379882812
2013-11-04,180.8000030517578,179.33999633789062,179.89999389648438,180.27000427246094,3483300.0,155.66842651367188
2013-11-01,180.33999633789062,178.8800048828125,179.80999755859375,179.22999572753906,3644500.0,154.7703399658203
2013-10-31,181.6699981689453,179.0399932861328,179.64999389648438,179.2100067138672,4318100.0,154.75308227539062
2013-10-30,182.17999267578125,179.86000061035156,181.69000244140625,180.14999389648438,5273700.0,155.56480407714844
2013-10-29,182.32000732421875,177.5,177.6199951171875,182.1199951171875,8904600.0,157.26593017578125
2013-10-28,177.88999938964844,176.1999969482422,177.0399932861328,177.35000610351562,3712700.0,153.14694213867188
2013-10-25,179.10000610351562,176.25999450683594,178.42999267578125,176.85000610351562,4842800.0,152.7151336669922
2013-10-24,177.88999938964844,176.25,176.42999267578125,177.8000030517578,5533300.0,153.53550720214844
2013-10-23,175.99000549316406,174.39999389648438,175.08999633789062,175.77000427246094,5409400.0,151.7825164794922
2013-10-22,175.57000732421875,172.9499969482422,173.35000610351562,174.97000122070312,6977300.0,151.0917205810547
2013-10-21,174.75,172.6300048828125,174.4199981689453,172.86000061035156,7098700.0,149.26968383789062
2013-10-18,175.0,173.25,174.8000030517578,173.77999877929688,10548000.0,150.06411743164062
2013-10-17,177.0,172.57000732421875,173.83999633789062,174.8300018310547,22368900.0,150.97079467773438
2013-10-16,186.72999572753906,184.99000549316406,185.4199981689453,186.72999572753906,6718000.0,161.24681091308594
2013-10-15,185.94000244140625,184.22000122070312,185.74000549316406,184.66000366210938,3365100.0,159.45933532714844
2013-10-14,186.99000549316406,184.4199981689453,185.41000366210938,186.97000122070312,2663100.0,161.45404052734375
2013-10-11,186.22999572753906,184.1199951171875,185.25,186.16000366210938,3232600.0,160.75462341308594
2013-10-10,184.77000427246094,182.36000061035156,183.1699981689453,184.77000427246094,3658900.0,159.5542755126953
2013-10-09,181.6699981689453,179.10000610351562,179.3699951171875,181.32000732421875,4423500.0,156.5751190185547
2013-10-08,181.99000549316406,178.7100067138672,181.88999938964844,178.72000122070312,5578300.0,154.3299560546875
2013-10-07,183.30999755859375,181.85000610351562,181.85000610351562,182.00999450683594,3966400.0,157.17095947265625
2013-10-04,185.1300048828125,183.5800018310547,184.1699981689453,184.10000610351562,2863600.0,158.97576904296875
2013-10-03,184.9600067138672,183.0,184.6999969482422,183.86000061035156,3211800.0,158.76846313476562
2013-10-02,186.30999755859375,184.41000366210938,185.5399932861328,184.9600067138672,3617100.0,159.71835327148438
2013-10-01,186.64999389648438,184.64999389648438,185.33999633789062,186.3800048828125,2681200.0,160.94459533691406
2013-09-30,186.74000549316406,184.33999633789062,185.55999755859375,185.17999267578125,3978200.0,159.90834045410156
2013-09-27,188.94000244140625,186.4499969482422,188.8699951171875,186.9199981689453,3905500.0,161.41079711914062
2013-09-26,191.75999450683594,189.4600067138672,190.10000610351562,190.22000122070312,2093600.0,164.26052856445312
2013-09-25,190.6199951171875,188.5,190.13999938964844,189.47000122070312,2654500.0,163.61289978027344
2013-09-24,191.55999755859375,189.66000366210938,190.92999267578125,189.97000122070312,3085300.0,164.04461669921875
2013-09-23,192.41000366210938,189.3300018310547,190.05999755859375,190.99000549316406,3340800.0,164.9254608154297
2013-09-20,194.42999267578125,190.02000427246094,193.9600067138672,190.02000427246094,8525900.0,164.08782958984375
2013-09-19,194.88999938964844,193.22000122070312,194.17999267578125,193.38999938964844,3178100.0,166.9978790283203
2013-09-18,194.88999938964844,192.0,192.60000610351562,194.4199981689453,3841800.0,167.88734436035156
2013-09-17,194.14999389648438,191.8300018310547,193.4199981689453,192.16000366210938,2930900.0,165.93576049804688
2013-09-16,194.80999755859375,192.61000061035156,193.6999969482422,193.14999389648438,3902400.0,166.79067993164062
2013-09-13,193.10000610351562,191.0,191.2100067138672,192.1699981689453,3710400.0,165.94439697265625
2013-09-12,191.32000732421875,189.85000610351562,190.9600067138672,190.72999572753906,3354800.0,164.70091247558594
2013-09-11,190.8699951171875,186.82000732421875,186.8300018310547,190.6999969482422,4962900.0,164.67501831054688
2013-09-10,187.64999389648438,186.3699951171875,187.1999969482422,186.60000610351562,3149600.0,161.13458251953125
2013-09-09,185.49000549316406,183.30999755859375,183.67999267578125,184.97999572753906,3017200.0,159.73561096191406
2013-09-06,184.99000549316406,182.64999389648438,184.64999389648438,183.02999877929688,2903500.0,158.05174255371094
2013-09-05,185.0,183.07000732421875,183.35000610351562,184.14999389648438,2867600.0,159.01890563964844
2013-09-04,184.19000244140625,182.30999755859375,183.5800018310547,183.1300048828125,2597900.0,158.13809204101562
2013-09-03,184.32000732421875,182.50999450683594,183.6300048828125,183.9600067138672,3487200.0,158.8548583984375
2013-08-30,182.99000549316406,181.50999450683594,182.75,182.27000427246094,2731000.0,157.39547729492188
2013-08-29,183.6999969482422,181.44000244140625,181.9600067138672,182.63999938964844,2980900.0,157.71498107910156
2013-08-28,183.47000122070312,181.10000610351562,182.67999267578125,182.16000366210938,3979200.0,157.3004913330078
2013-08-27,184.5,182.57000732421875,183.6300048828125,182.74000549316406,3190700.0,157.80133056640625
2013-08-26,187.0,184.67999267578125,185.27000427246094,184.74000549316406,2170400.0,159.5283966064453
2013-08-23,185.74000549316406,184.57000732421875,185.33999633789062,185.4199981689453,2292700.0,160.11558532714844
2013-08-22,186.25,184.25,185.64999389648438,185.19000244140625,2354300.0,159.9169464111328
2013-08-21,186.57000732421875,184.27999877929688,184.6699981689453,184.86000061035156,3551000.0,159.6320343017578
2013-08-20,185.6300048828125,183.1699981689453,184.3699951171875,184.55999755859375,3117800.0,159.3729248046875
2013-08-19,186.5,183.97999572753906,185.3000030517578,184.22999572753906,3248900.0,159.08798217773438
2013-08-16,186.4600067138672,185.33999633789062,185.5399932861328,185.33999633789062,3426400.0,160.04652404785156
2013-08-15,187.0,185.4499969482422,186.22999572753906,185.7899932861328,3692400.0,160.43507385253906
2013-08-14,188.92999267578125,187.3000030517578,188.5800018310547,187.52999877929688,2892300.0,161.93765258789062
2013-08-13,189.99000549316406,187.55999755859375,189.5399932861328,188.4199981689453,3542900.0,162.70616149902344
2013-08-12,189.55999755859375,186.88999938964844,186.97000122070312,189.08999633789062,3026500.0,163.2847442626953
2013-08-09,189.16000366210938,187.0,188.0,187.82000732421875,3249600.0,162.18807983398438
2013-08-08,189.8699951171875,186.7899932861328,189.4499969482422,187.92999267578125,4547600.0,162.2830352783203
2013-08-07,189.92999267578125,188.0500030517578,189.60000610351562,188.55999755859375,3901700.0,162.82705688476562
2013-08-06,192.50999450683594,190.27000427246094,192.25999450683594,190.99000549316406,5938500.0,164.10507202148438
2013-08-05,195.8800048828125,194.35000610351562,195.16000366210938,195.5,2490900.0,167.98023986816406
2013-08-02,195.5,193.22000122070312,195.5,195.16000366210938,3874000.0,167.68812561035156
2013-08-01,197.1699981689453,195.41000366210938,196.64999389648438,195.80999755859375,2877700.0,168.24661254882812
2013-07-31,196.91000366210938,194.49000549316406,194.49000549316406,195.0399932861328,3810000.0,167.5849609375
2013-07-30,197.8300018310547,195.80999755859375,196.99000549316406,196.00999450683594,2663200.0,168.41847229003906
2013-07-29,197.19000244140625,195.52999877929688,196.8300018310547,196.2100067138672,2113700.0,168.59031677246094
2013-07-26,197.3699951171875,195.0,196.58999633789062,197.35000610351562,2485100.0,169.56982421875
2013-07-25,197.8300018310547,195.66000366210938,196.3000030517578,197.22000122070312,3014300.0,169.45809936523438
2013-07-24,197.3000030517578,195.86000061035156,195.9499969482422,196.61000061035156,2957900.0,168.93399047851562
2013-07-23,196.42999267578125,194.10000610351562,194.2100067138672,194.97999572753906,2863800.0,167.53343200683594
2013-07-22,195.7899932861328,193.27999877929688,193.39999389648438,194.08999633789062,3398000.0,166.7687225341797
2013-07-19,197.99000549316406,193.24000549316406,197.91000366210938,193.5399932861328,6997600.0,166.29612731933594
2013-07-18,200.94000244140625,195.99000549316406,198.27000427246094,197.99000549316406,8393400.0,170.11973571777344
2013-07-17,194.88999938964844,193.02999877929688,194.72000122070312,194.5500030517578,6868400.0,167.16395568847656
2013-07-16,194.5800018310547,192.67999267578125,194.0399932861328,193.85000610351562,3745300.0,166.56253051757812
2013-07-15,194.88999938964844,191.67999267578125,192.4199981689453,194.0,5674700.0,166.69140625
2013-07-12,193.6999969482422,191.58999633789062,193.07000732421875,192.07000732421875,4494700.0,165.0330810546875
2013-07-11,194.11000061035156,192.61000061035156,193.77999877929688,192.8000030517578,4177500.0,165.6602783203125
2013-07-10,193.42999267578125,191.27000427246094,191.50999450683594,192.25,3892000.0,165.1876983642578
2013-07-09,192.8000030517578,190.77999877929688,191.8800048828125,191.3000030517578,5204200.0,164.3714599609375
2013-07-08,195.77999877929688,194.61000061035156,195.60000610351562,194.97999572753906,2947500.0,167.53343200683594
2013-07-05,195.16000366210938,192.35000610351562,194.49000549316406,194.92999267578125,2405400.0,167.49044799804688
2013-07-03,194.22000122070312,190.50999450683594,190.97999572753906,193.25,1872600.0,166.04698181152344
2013-07-02,193.22999572753906,190.25999450683594,190.77999877929688,191.5,3657700.0,164.5432891845703
2013-07-01,193.8000030517578,191.1199951171875,192.14999389648438,191.27999877929688,4442400.0,164.35426330566406
2013-06-28,192.66000366210938,188.41000366210938,191.72999572753906,191.11000061035156,10055800.0,164.20822143554688
2013-06-27,196.89999389648438,195.2899932861328,196.0500030517578,195.64999389648438,3514200.0,168.109130859375
2013-06-26,196.22999572753906,194.5,195.97000122070312,194.86000061035156,3320200.0,167.43032836914062
2013-06-25,195.58999633789062,193.14999389648438,195.30999755859375,194.97999572753906,3846200.0,167.53343200683594
2013-06-24,194.91000366210938,191.33999633789062,193.99000549316406,193.5399932861328,4356200.0,166.29612731933594
2013-06-21,198.52000427246094,193.5399932861328,198.5,195.4600067138672,8914800.0,167.9458770751953
2013-06-20,201.6999969482422,197.27999877929688,200.6699981689453,197.35000610351562,4514800.0,169.56982421875
2013-06-19,205.02999877929688,201.92999267578125,204.44000244140625,201.94000244140625,2846100.0,173.5137176513672
2013-06-18,206.08999633789062,202.8699951171875,203.02000427246094,204.8699951171875,3277800.0,176.03126525878906
2013-06-17,205.1699981689453,202.5500030517578,203.44000244140625,203.0399932861328,3219900.0,174.45887756347656
2013-06-14,204.74000549316406,201.80999755859375,203.97000122070312,202.1999969482422,2804500.0,173.73709106445312
2013-06-13,204.39999389648438,200.33999633789062,201.00999450683594,203.77000427246094,2899500.0,175.08607482910156
2013-06-12,205.22999572753906,200.50999450683594,204.58999633789062,201.1999969482422,3409800.0,172.87786865234375
2013-06-11,205.9499969482422,202.50999450683594,203.1699981689453,203.97999572753906,2814400.0,175.2665557861328
2013-06-10,206.97999572753906,204.89999389648438,206.97000122070312,205.02000427246094,2652300.0,176.16015625
2013-06-07,206.35000610351562,204.11000061035156,204.85000610351562,206.35000610351562,2953400.0,177.3029327392578
2013-06-06,204.1999969482422,201.47000122070312,203.0,203.8000030517578,3679400.0,175.11187744140625
2013-06-05,206.2899932861328,202.39999389648438,205.16000366210938,202.74000549316406,4215400.0,174.20108032226562
2013-06-04,209.0,205.0800018310547,208.60000610351562,206.19000244140625,3598300.0,177.16546630859375
2013-06-03,210.0500030517578,207.3300018310547,208.25,208.9499969482422,3322000.0,179.53688049316406
2013-05-31,211.97999572753906,208.02000427246094,208.58999633789062,208.02000427246094,4949000.0,178.7378387451172
2013-05-30,210.99000549316406,206.97000122070312,206.97000122070312,209.36000061035156,4399700.0,179.88922119140625
2013-05-29,208.4199981689453,206.0399932861328,206.22000122070312,207.9199981689453,3439400.0,178.6519012451172
2013-05-28,208.58999633789062,207.16000366210938,207.44000244140625,207.77999877929688,4011500.0,178.5316619873047
2013-05-24,206.42999267578125,204.4199981689453,204.69000244140625,205.72000122070312,3295800.0,176.7615966796875
2013-05-23,208.61000061035156,205.1300048828125,205.47999572753906,206.16000366210938,5179100.0,177.13967895507812
2013-05-22,210.14999389648438,206.1199951171875,208.5,206.99000549316406,5186800.0,177.8528289794922
2013-05-21,209.47999572753906,207.0,207.24000549316406,208.64999389648438,2982900.0,179.2791290283203
2013-05-20,209.14999389648438,207.4199981689453,208.02000427246094,207.60000610351562,3614500.0,178.37696838378906
2013-05-17,209.5,204.99000549316406,205.25,208.44000244140625,5704100.0,179.09872436523438
2013-05-16,206.58999633789062,204.0,204.0,204.69000244140625,4507000.0,175.87657165527344
2013-05-15,203.67999267578125,202.0399932861328,202.25,203.32000732421875,4028100.0,174.6994171142578
2013-05-14,203.6699981689453,202.0800018310547,202.08999633789062,203.2100067138672,3699700.0,174.60491943359375
2013-05-13,204.47000122070312,202.22000122070312,204.17999267578125,202.47000122070312,3648400.0,173.9690704345703
2013-05-10,204.52999877929688,202.82000732421875,203.3699951171875,204.47000122070312,3279200.0,175.6875457763672
2013-05-09,205.0,202.72000122070312,204.69000244140625,203.24000549316406,3542300.0,174.6306915283203
2013-05-08,204.85000610351562,202.50999450683594,202.94000244140625,204.82000732421875,3601700.0,175.98829650878906
2013-05-07,203.72999572753906,201.64999389648438,202.80999755859375,203.6300048828125,3451000.0,174.14955139160156
2013-05-06,203.99000549316406,201.52000427246094,203.7899932861328,202.77999877929688,4826500.0,173.422607421875
2013-05-03,205.32000732421875,203.75,203.94000244140625,204.50999450683594,4492700.0,174.90211486816406
2013-05-02,202.42999267578125,199.75,200.1199951171875,202.38999938964844,3945100.0,173.0890655517578
2013-05-01,202.1699981689453,199.1999969482422,201.8699951171875,199.6300048828125,4899100.0,170.72865295410156
2013-04-30,202.58999633789062,197.35000610351562,199.1300048828125,202.5399932861328,7539900.0,173.2173309326172
2013-04-29,199.67999267578125,194.64999389648438,194.77999877929688,199.14999389648438,5932400.0,170.31814575195312
2013-04-26,194.7100067138672,193.25,194.16000366210938,194.30999755859375,3490300.0,166.17884826660156
2013-04-25,195.1699981689453,192.32000732421875,192.69000244140625,193.9499969482422,4650900.0,165.8709716796875
2013-04-24,192.5,191.08999633789062,192.16000366210938,191.7100067138672,3693900.0,163.95523071289062
2013-04-23,192.5500030517578,188.61000061035156,189.27000427246094,191.61000061035156,6296100.0,163.86972045898438
2013-04-22,191.3800048828125,187.67999267578125,191.14999389648438,187.8300018310547,9845400.0,160.63699340820312
2013-04-19,196.5,189.75999450683594,195.74000549316406,190.0,18847000.0,162.49281311035156
2013-04-18,210.25,206.14999389648438,210.11000061035156,207.14999389648438,6502000.0,177.15989685058594
2013-04-17,211.08999633789062,209.5,210.52999877929688,209.6699981689453,3269800.0,179.3151092529297
2013-04-16,212.0,209.1999969482422,210.83999633789062,212.0,2859500.0,181.3077850341797
2013-04-15,211.69000244140625,209.25999450683594,210.44000244140625,209.25999450683594,4218100.0,178.96444702148438
2013-04-12,211.49000549316406,209.77999877929688,210.7899932861328,211.3800048828125,3165400.0,180.77755737304688
2013-04-11,213.08999633789062,210.85000610351562,211.5,212.9199981689453,3655600.0,182.0946044921875
2013-04-10,212.50999450683594,210.47000122070312,211.86000061035156,212.0,3524200.0,181.3077850341797
2013-04-09,210.0,208.61000061035156,209.55999755859375,209.22000122070312,2577300.0,178.9302520751953
2013-04-08,209.32000732421875,207.3300018310547,209.07000732421875,209.32000732421875,2351200.0,179.01577758789062
2013-04-05,209.83999633789062,206.33999633789062,209.10000610351562,209.41000366210938,4148000.0,179.09274291992188
2013-04-04,212.92999267578125,210.0399932861328,212.77000427246094,211.30999755859375,3709500.0,180.71768188476562
2013-04-03,214.88999938964844,212.6300048828125,214.32000732421875,212.66000366210938,3128800.0,181.87222290039062
2013-04-02,214.7100067138672,211.57000732421875,212.9199981689453,214.36000061035156,3116800.0,183.3260955810547
2013-04-01,213.5,211.25,212.8000030517578,212.3800048828125,2144500.0,181.6327362060547
2013-03-28,213.44000244140625,209.74000549316406,209.8300018310547,213.3000030517578,3749900.0,182.4195556640625
2013-03-27,212.16000366210938,210.10000610351562,210.9600067138672,210.88999938964844,3223400.0,180.3584442138672
2013-03-26,212.5,211.5,211.77000427246094,212.36000061035156,2300300.0,181.61569213867188
2013-03-25,212.80999755859375,210.0500030517578,212.5399932861328,210.74000549316406,3242500.0,180.2301788330078
2013-03-22,213.1699981689453,211.6199951171875,212.2100067138672,212.0800018310547,3031500.0,181.37620544433594
2013-03-21,213.0,210.11000061035156,212.9600067138672,212.25999450683594,5830400.0,181.5301055908203
2013-03-20,215.82000732421875,214.3000030517578,214.75999450683594,215.05999755859375,3019000.0,183.92474365234375
2013-03-19,215.1199951171875,211.8300018310547,214.1300048828125,213.44000244140625,3198600.0,182.5392608642578
2013-03-18,214.5,212.63999938964844,212.89999389648438,213.2100067138672,3006000.0,182.3426055908203
2013-03-15,215.89999389648438,213.41000366210938,215.3800048828125,214.9199981689453,7930300.0,183.8050079345703
2013-03-14,215.86000061035156,212.14999389648438,212.14999389648438,215.8000030517578,5505500.0,184.55763244628906
2013-03-13,212.36000061035156,209.77000427246094,210.1999969482422,212.05999755859375,3355900.0,181.35906982421875
